Report Number,Date Reported,Date of Occurrence,Time of Occurrence,City,Crime Code,Crime Description,Victim Age,Victim Gender,Weapon Used,Crime Domain,Police Deployed,Case Closed,Case Closed Date
1,2020-01-02,2020-01-01,01:11:00,Ahmedabad,576,IDENTITY THEFT,16,M,Blunt Object,Violent Crime,13,No,null
2,2020-01-01,2020-01-01,06:26:00,Chennai,128,HOMICIDE,37,M,Poison,Other Crime,9,No,null
3,2020-01-02,2020-01-01,14:30:00,Ludhiana,271,KIDNAPPING,48,F,Blunt Object,Other Crime,15,No,null
4,2020-01-01,2020-01-01,14:46:00,Pune,170,BURGLARY,49,F,Firearm,Other Crime,1,Yes,2020-04-29
5,2020-01-01,2020-01-01,16:51:00,Pune,421,VANDALISM,30,F,Other,Other Crime,18,Yes,2020-01-08
6,2020-01-02,2020-01-01,17:09:00,Delhi,442,ASSAULT,16,M,Firearm,Violent Crime,18,Yes,2020-03-30
7,2020-01-01,2020-01-01,14:08:00,Chennai,172,VEHICLE - STOLEN,64,F,Knife,Violent Crime,13,Yes,2020-03-24
8,2020-01-02,2020-01-01,06:33:00,Chennai,169,COUNTERFEITING,78,X,Knife,Other Crime,8,No,null
9,2020-01-04,2020-01-01,06:34:00,Mumbai,338,EXTORTION,41,X,Blunt Object,Other Crime,1,No,null
10,2020-01-03,2020-01-01,17:50:00,Chennai,497,PUBLIC INTOXICATION,29,M,Knife,Other Crime,4,No,null
11,2020-01-02,2020-01-01,19:42:00,Delhi,260,FRAUD,71,M,Explosives,Other Crime,5,Yes,2020-02-01
12,2020-01-03,2020-01-01,22:16:00,Surat,563,IDENTITY THEFT,26,M,Poison,Violent Crime,3,No,null
13,2020-01-01,2020-01-01,23:14:00,Visakhapatnam,498,FRAUD,36,F,Poison,Other Crime,3,Yes,2020-02-29
14,2020-01-02,2020-01-01,17:46:00,Mumbai,436,ASSAULT,32,X,None,Violent Crime,18,No,null
15,2020-01-02,2020-01-01,22:28:00,Bangalore,266,SEXUAL ASSAULT,77,F,None,Violent Crime,19,No,null
16,2020-01-02,2020-01-01,18:54:00,Kolkata,357,COUNTERFEITING,51,F,Explosives,Other Crime,16,Yes,2020-03-30
17,2020-01-03,2020-01-01,02:57:00,Ghaziabad,509,DRUG OFFENSE,61,M,Poison,Other Crime,6,No,null
18,2020-01-04,2020-01-01,23:09:00,Pune,342,ARSON,64,F,Other,Fire Accident,2,No,null
19,2020-01-02,2020-01-01,10:42:00,Bangalore,480,CYBERCRIME,11,M,None,Other Crime,3,Yes,2020-01-24
20,2020-01-03,2020-01-01,18:02:00,Bangalore,369,EXTORTION,62,F,Blunt Object,Other Crime,2,Yes,2020-03-05
21,2020-01-03,2020-01-01,02:33:00,Hyderabad,251,TRAFFIC VIOLATION,50,F,Poison,Traffic Fatality,14,Yes,2020-01-22
22,2020-01-03,2020-01-01,10:11:00,Mumbai,374,VANDALISM,64,F,Other,Other Crime,15,Yes,2020-03-03
23,2020-01-02,2020-01-01,22:03:00,Jaipur,507,SHOPLIFTING,69,F,Blunt Object,Other Crime,13,No,null
24,2020-01-03,2020-01-01,23:40:00,Chennai,322,VANDALISM,77,F,Other,Other Crime,18,No,null
25,2020-01-03,2020-02-01,20:47:00,Bangalore,527,DRUG OFFENSE,18,F,Other,Other Crime,1,No,null
26,2020-01-02,2020-02-01,08:21:00,Jaipur,282,ASSAULT,60,M,Firearm,Violent Crime,15,Yes,2020-03-12
27,2020-01-02,2020-02-01,04:02:00,Pune,247,IDENTITY THEFT,49,M,Blunt Object,Violent Crime,13,No,null
28,2020-01-02,2020-02-01,20:11:00,Lucknow,489,PUBLIC INTOXICATION,41,F,None,Other Crime,7,No,null
29,2020-01-04,2020-02-01,19:56:00,Bangalore,387,VANDALISM,33,F,Explosives,Other Crime,19,No,null
30,2020-01-04,2020-02-01,09:35:00,Bhopal,517,BURGLARY,37,F,None,Other Crime,4,No,null
31,2020-01-03,2020-02-01,13:06:00,Bhopal,570,HOMICIDE,32,F,Explosives,Other Crime,13,No,null
32,2020-01-04,2020-02-01,15:05:00,Hyderabad,222,VANDALISM,60,M,Knife,Other Crime,3,Yes,2020-03-18
33,2020-01-03,2020-02-01,03:01:00,Delhi,319,ILLEGAL POSSESSION,73,F,Knife,Other Crime,19,No,null
34,2020-01-05,2020-02-01,02:40:00,Patna,575,VEHICLE - STOLEN,24,F,Explosives,Violent Crime,6,No,null
35,2020-01-04,2020-02-01,22:18:00,Kanpur,341,VANDALISM,34,F,Other,Other Crime,14,No,null
36,2020-01-04,2020-02-01,17:48:00,Chennai,396,COUNTERFEITING,32,F,Blunt Object,Other Crime,11,No,null
37,2020-01-03,2020-02-01,00:18:00,Lucknow,187,SEXUAL ASSAULT,33,F,Blunt Object,Violent Crime,9,Yes,2020-07-02
38,2020-01-04,2020-02-01,18:04:00,Varanasi,280,SHOPLIFTING,22,F,Explosives,Other Crime,14,No,null
39,2020-01-03,2020-02-01,21:24:00,Surat,487,VEHICLE - STOLEN,32,F,None,Violent Crime,13,Yes,2020-03-11
40,2020-01-03,2020-02-01,14:05:00,Mumbai,154,FRAUD,69,F,Explosives,Other Crime,10,Yes,2020-01-15
41,2020-01-05,2020-02-01,01:51:00,Visakhapatnam,148,HOMICIDE,28,F,Firearm,Other Crime,2,No,null
42,2020-01-03,2020-02-01,11:09:00,Surat,583,ILLEGAL POSSESSION,42,M,Blunt Object,Other Crime,6,No,null
43,2020-01-03,2020-02-01,09:30:00,Delhi,172,FIREARM OFFENSE,40,M,Poison,Fire Accident,10,Yes,2020-03-17
44,2020-01-04,2020-02-01,08:34:00,Mumbai,300,SEXUAL ASSAULT,44,M,Other,Violent Crime,7,No,null
45,2020-01-05,2020-02-01,06:22:00,Kolkata,387,ARSON,44,F,Blunt Object,Fire Accident,10,Yes,2020-01-12
46,2020-01-04,2020-02-01,09:02:00,Patna,297,DRUG OFFENSE,67,M,Knife,Other Crime,8,No,null
47,2020-01-05,2020-02-01,09:55:00,Delhi,555,ROBBERY,47,F,None,Violent Crime,9,No,null
48,2020-01-05,2020-02-01,03:42:00,Lucknow,128,FIREARM OFFENSE,38,F,Blunt Object,Fire Accident,14,Yes,2020-03-14
49,2020-01-05,2020-03-01,02:59:00,Jaipur,139,ILLEGAL POSSESSION,77,F,Firearm,Other Crime,17,No,null
50,2020-01-03,2020-03-01,06:06:00,Hyderabad,561,DRUG OFFENSE,37,F,Blunt Object,Other Crime,7,No,null
51,2020-01-03,2020-03-01,17:10:00,Nagpur,573,BURGLARY,54,F,Other,Other Crime,12,Yes,2020-04-13
52,2020-01-05,2020-03-01,19:13:00,Kolkata,260,BURGLARY,38,F,Blunt Object,Other Crime,5,Yes,2020-04-14
53,2020-01-05,2020-03-01,22:01:00,Ghaziabad,211,PUBLIC INTOXICATION,29,M,Poison,Other Crime,15,Yes,2020-01-20
54,2020-01-05,2020-03-01,18:47:00,Delhi,312,BURGLARY,75,M,Explosives,Other Crime,2,No,null
55,2020-01-06,2020-03-01,07:47:00,Pune,548,FIREARM OFFENSE,61,F,Poison,Fire Accident,5,No,null
56,2020-01-04,2020-03-01,11:11:00,Meerut,596,BURGLARY,49,F,None,Other Crime,19,No,null
57,2020-01-06,2020-03-01,20:16:00,Kanpur,188,SEXUAL ASSAULT,67,F,Firearm,Violent Crime,8,Yes,2020-07-20
58,2020-01-03,2020-03-01,09:43:00,Ahmedabad,110,ASSAULT,70,F,None,Violent Crime,15,No,null
59,2020-01-04,2020-03-01,02:40:00,Chennai,449,TRAFFIC VIOLATION,75,F,Blunt Object,Traffic Fatality,16,No,null
60,2020-01-05,2020-03-01,05:33:00,Thane,352,SHOPLIFTING,53,F,Other,Other Crime,6,Yes,2020-03-31
61,2020-01-03,2020-03-01,15:04:00,Mumbai,196,SHOPLIFTING,16,M,Poison,Other Crime,10,No,null
62,2020-01-05,2020-03-01,03:32:00,Surat,359,DRUG OFFENSE,30,M,Explosives,Other Crime,9,Yes,2020-02-09
63,2020-01-03,2020-03-01,09:27:00,Chennai,495,FRAUD,56,M,Explosives,Other Crime,5,Yes,2020-03-15
64,2020-01-06,2020-03-01,23:24:00,Thane,259,ILLEGAL POSSESSION,19,F,Blunt Object,Other Crime,16,Yes,2020-03-20
65,2020-01-05,2020-03-01,00:59:00,Visakhapatnam,289,DRUG OFFENSE,58,F,Explosives,Other Crime,19,No,null
66,2020-01-06,2020-03-01,11:49:00,Lucknow,409,EXTORTION,45,F,Other,Other Crime,3,Yes,2020-03-15
67,2020-01-03,2020-03-01,17:48:00,Bhopal,306,CYBERCRIME,25,M,None,Other Crime,6,No,null
68,2020-01-04,2020-03-01,08:46:00,Visakhapatnam,420,BURGLARY,22,M,Knife,Other Crime,17,Yes,2020-05-02
69,2020-01-06,2020-03-01,02:24:00,Hyderabad,469,PUBLIC INTOXICATION,59,F,Explosives,Other Crime,8,Yes,2020-01-17
70,2020-01-06,2020-03-01,17:23:00,Visakhapatnam,292,FIREARM OFFENSE,31,F,Firearm,Fire Accident,1,No,null
71,2020-01-06,2020-03-01,00:50:00,Kolkata,512,FIREARM OFFENSE,58,F,Poison,Fire Accident,6,No,null
72,2020-01-05,2020-03-01,11:34:00,Nagpur,244,ARSON,53,F,Knife,Fire Accident,1,Yes,2020-03-23
73,2020-01-05,2020-04-01,07:58:00,Lucknow,269,BURGLARY,35,F,Blunt Object,Other Crime,2,No,null
74,2020-01-06,2020-04-01,03:01:00,Chennai,524,ARSON,36,M,Firearm,Fire Accident,5,Yes,2020-01-20
75,2020-01-05,2020-04-01,01:45:00,Ahmedabad,404,CYBERCRIME,70,F,Knife,Other Crime,18,No,null
76,2020-01-06,2020-04-01,20:57:00,Delhi,191,VANDALISM,52,M,Explosives,Other Crime,7,Yes,2020-01-26
77,2020-01-04,2020-04-01,14:30:00,Mumbai,369,KIDNAPPING,25,F,Explosives,Other Crime,14,No,null
78,2020-01-05,2020-04-01,17:02:00,Indore,517,IDENTITY THEFT,58,F,Knife,Violent Crime,10,Yes,2020-03-29
79,2020-01-05,2020-04-01,03:40:00,Mumbai,229,ROBBERY,39,F,Poison,Violent Crime,4,No,null
80,2020-01-07,2020-04-01,23:54:00,Visakhapatnam,154,VEHICLE - STOLEN,54,F,None,Violent Crime,15,Yes,2020-01-15
81,2020-01-05,2020-04-01,23:33:00,Delhi,197,ASSAULT,61,F,Knife,Violent Crime,10,Yes,2020-03-04
82,2020-01-06,2020-04-01,15:37:00,Jaipur,421,FRAUD,16,F,Explosives,Other Crime,17,No,null
83,2020-01-06,2020-04-01,09:17:00,Mumbai,305,ROBBERY,25,F,Firearm,Violent Crime,14,Yes,2020-03-21
84,2020-01-04,2020-04-01,06:13:00,Kolkata,150,TRAFFIC VIOLATION,72,F,Blunt Object,Traffic Fatality,9,Yes,2020-01-20
85,2020-01-05,2020-04-01,12:40:00,Lucknow,542,PUBLIC INTOXICATION,48,M,Firearm,Other Crime,3,No,null
86,2020-01-06,2020-04-01,06:42:00,Mumbai,438,VANDALISM,22,M,Other,Other Crime,5,Yes,2020-03-11
87,2020-01-07,2020-04-01,16:00:00,Lucknow,498,PUBLIC INTOXICATION,30,F,Firearm,Other Crime,10,Yes,2020-01-18
88,2020-01-07,2020-04-01,22:04:00,Rajkot,345,ROBBERY,11,F,Firearm,Violent Crime,1,No,null
89,2020-01-06,2020-04-01,21:21:00,Mumbai,108,HOMICIDE,16,F,Knife,Other Crime,6,No,null
90,2020-01-06,2020-04-01,06:38:00,Hyderabad,219,VEHICLE - STOLEN,73,F,Blunt Object,Violent Crime,12,No,null
91,2020-01-05,2020-04-01,17:15:00,Kolkata,219,BURGLARY,72,F,Poison,Other Crime,9,No,null
92,2020-01-04,2020-04-01,09:21:00,Jaipur,510,CYBERCRIME,60,F,None,Other Crime,7,No,null
93,2020-01-05,2020-04-01,07:36:00,Hyderabad,597,FRAUD,53,M,None,Other Crime,13,Yes,2020-04-01
94,2020-01-06,2020-04-01,08:12:00,Mumbai,272,SEXUAL ASSAULT,42,F,Firearm,Violent Crime,3,No,null
95,2020-01-06,2020-04-01,22:16:00,Vasai,413,PUBLIC INTOXICATION,10,M,Firearm,Other Crime,11,No,null
96,2020-01-06,2020-04-01,14:10:00,Hyderabad,355,DRUG OFFENSE,51,F,Blunt Object,Other Crime,7,No,null
97,2020-01-06,2020-05-01,15:36:00,Nagpur,523,IDENTITY THEFT,26,F,Explosives,Violent Crime,5,Yes,2020-02-12
98,2020-01-06,2020-05-01,02:56:00,Kolkata,486,SEXUAL ASSAULT,71,M,Blunt Object,Violent Crime,6,No,null
99,2020-01-06,2020-05-01,14:38:00,Hyderabad,292,IDENTITY THEFT,74,F,Explosives,Violent Crime,15,Yes,2020-01-23
100,2020-01-06,2020-05-01,06:41:00,Hyderabad,455,DRUG OFFENSE,13,F,Other,Other Crime,13,Yes,2020-01-22
101,2020-01-06,2020-05-01,14:02:00,Ahmedabad,515,PUBLIC INTOXICATION,50,F,Knife,Other Crime,1,Yes,2020-01-14
102,2020-01-05,2020-05-01,22:34:00,Mumbai,566,EXTORTION,69,F,Explosives,Other Crime,18,No,null
103,2020-01-07,2020-05-01,17:43:00,Kanpur,419,ASSAULT,34,F,Other,Violent Crime,6,No,null
104,2020-01-07,2020-05-01,14:13:00,Mumbai,250,VEHICLE - STOLEN,38,F,Poison,Violent Crime,14,Yes,2020-02-19
105,2020-01-06,2020-05-01,19:30:00,Lucknow,597,FRAUD,44,F,Blunt Object,Other Crime,16,No,null
106,2020-01-06,2020-05-01,10:05:00,Hyderabad,583,VEHICLE - STOLEN,69,F,None,Violent Crime,12,Yes,2020-02-22
107,2020-01-05,2020-05-01,17:21:00,Lucknow,342,DOMESTIC VIOLENCE,12,F,Blunt Object,Violent Crime,1,No,null
108,2020-01-07,2020-05-01,09:35:00,Bangalore,417,ARSON,21,F,Poison,Fire Accident,3,Yes,2020-02-09
109,2020-01-07,2020-05-01,00:07:00,Chennai,169,PUBLIC INTOXICATION,55,F,Blunt Object,Other Crime,8,No,null
110,2020-01-05,2020-05-01,23:32:00,Delhi,464,ARSON,15,F,Other,Fire Accident,9,No,null
111,2020-01-07,2020-05-01,23:24:00,Visakhapatnam,500,ILLEGAL POSSESSION,58,F,Explosives,Other Crime,5,Yes,2020-02-16
112,2020-01-08,2020-05-01,07:02:00,Delhi,183,COUNTERFEITING,37,F,None,Other Crime,6,No,null
113,2020-01-07,2020-05-01,14:55:00,Bangalore,270,HOMICIDE,49,F,Knife,Other Crime,7,Yes,2021-11-08
114,2020-01-06,2020-05-01,06:42:00,Surat,259,EXTORTION,30,M,Poison,Other Crime,5,No,null
115,2020-01-07,2020-05-01,08:02:00,Pune,184,FIREARM OFFENSE,50,F,Blunt Object,Fire Accident,15,Yes,2020-02-03
116,2020-01-05,2020-05-01,06:26:00,Mumbai,353,BURGLARY,64,F,Knife,Other Crime,10,No,null
117,2020-01-07,2020-05-01,10:15:00,Lucknow,235,VANDALISM,43,M,Poison,Other Crime,14,Yes,2020-03-13
118,2020-01-06,2020-05-01,02:16:00,Delhi,287,DRUG OFFENSE,32,M,Explosives,Other Crime,13,Yes,2020-03-30
119,2020-01-07,2020-05-01,23:48:00,Mumbai,257,ILLEGAL POSSESSION,14,M,Poison,Other Crime,3,Yes,2020-02-27
120,2020-01-07,2020-05-01,07:04:00,Pune,537,TRAFFIC VIOLATION,70,M,None,Traffic Fatality,3,Yes,2020-01-27
121,2020-01-07,2020-06-01,12:16:00,Ahmedabad,277,VEHICLE - STOLEN,78,F,Firearm,Violent Crime,10,Yes,2020-01-22
122,2020-01-08,2020-06-01,22:59:00,Delhi,321,KIDNAPPING,22,F,Other,Other Crime,19,Yes,2020-04-06
123,2020-01-06,2020-06-01,00:00:00,Bhopal,432,VANDALISM,60,F,None,Other Crime,4,No,null
124,2020-01-08,2020-06-01,06:56:00,Ludhiana,129,SEXUAL ASSAULT,44,F,Blunt Object,Violent Crime,2,No,null
