Report Number,Date Reported,Date of Occurrence,Time of Occurrence,City,Crime Code,Crime Description,Victim Age,Victim Gender,Weapon Used,Crime Domain,Police Deployed,Case Closed,Case Closed Date
125,2020-01-09,2020-06-01,19:19:00,Pune,347,FRAUD,30,M,Knife,Other Crime,14,No,null
126,2020-01-09,2020-06-01,05:15:00,Pune,127,ASSAULT,62,F,None,Violent Crime,10,No,null
127,2020-01-07,2020-06-01,00:44:00,Surat,117,FIREARM OFFENSE,42,F,None,Fire Accident,8,No,null
128,2020-01-07,2020-06-01,02:17:00,Ghaziabad,339,IDENTITY THEFT,73,F,Knife,Violent Crime,2,Yes,2020-04-01
129,2020-01-09,2020-06-01,12:39:00,Kanpur,374,SHOPLIFTING,25,M,Explosives,Other Crime,15,No,null
130,2020-01-08,2020-06-01,14:55:00,Ghaziabad,111,ROBBERY,33,M,Other,Violent Crime,3,Yes,2020-05-20
131,2020-01-08,2020-06-01,19:26:00,Agra,331,ARSON,13,F,Poison,Fire Accident,19,No,null
132,2020-01-07,2020-06-01,06:55:00,Lucknow,295,IDENTITY THEFT,39,F,Knife,Violent Crime,8,No,null
133,2020-01-06,2020-06-01,19:17:00,Bangalore,309,HOMICIDE,18,M,None,Other Crime,2,No,null
134,2020-01-06,2020-06-01,00:56:00,Lucknow,465,ILLEGAL POSSESSION,75,F,Knife,Other Crime,8,No,null
135,2020-01-06,2020-06-01,07:26:00,Delhi,406,VANDALISM,50,F,Other,Other Crime,15,No,null
136,2020-01-09,2020-06-01,02:16:00,Delhi,278,FRAUD,71,F,Other,Other Crime,7,No,null
137,2020-01-07,2020-06-01,01:01:00,Ahmedabad,569,PUBLIC INTOXICATION,38,F,Explosives,Other Crime,12,Yes,2020-01-23
138,2020-01-08,2020-06-01,20:11:00,Mumbai,445,ASSAULT,12,M,Blunt Object,Violent Crime,6,No,null
139,2020-01-08,2020-06-01,07:11:00,Kanpur,465,KIDNAPPING,57,F,Other,Other Crime,2,No,null
140,2020-01-08,2020-06-01,01:17:00,Jaipur,404,CYBERCRIME,47,F,Firearm,Other Crime,16,Yes,2020-02-06
141,2020-01-08,2020-06-01,14:13:00,Delhi,270,DOMESTIC VIOLENCE,73,F,Other,Violent Crime,14,No,null
142,2020-01-07,2020-06-01,06:34:00,Mumbai,113,FIREARM OFFENSE,41,F,Blunt Object,Fire Accident,4,Yes,2020-03-27
143,2020-01-07,2020-06-01,12:37:00,Mumbai,278,ILLEGAL POSSESSION,45,F,None,Other Crime,2,No,null
144,2020-01-07,2020-06-01,16:49:00,Varanasi,487,ASSAULT,79,F,Firearm,Violent Crime,14,Yes,2020-02-04
145,2020-01-08,2020-07-01,03:38:00,Ludhiana,172,IDENTITY THEFT,17,M,Firearm,Violent Crime,10,No,null
146,2020-01-08,2020-07-01,16:44:00,Kolkata,165,PUBLIC INTOXICATION,15,F,Knife,Other Crime,16,No,null
147,2020-01-07,2020-07-01,18:49:00,Meerut,514,CYBERCRIME,44,F,Other,Other Crime,6,Yes,2020-01-26
148,2020-01-07,2020-07-01,22:27:00,Bangalore,262,COUNTERFEITING,28,F,Knife,Other Crime,8,No,null
149,2020-01-07,2020-07-01,01:09:00,Agra,558,IDENTITY THEFT,41,F,None,Violent Crime,5,Yes,2020-02-27
150,2020-01-07,2020-07-01,11:19:00,Patna,157,SHOPLIFTING,46,F,Knife,Other Crime,1,Yes,2020-04-03
151,2020-01-08,2020-07-01,13:59:00,Bhopal,241,DRUG OFFENSE,35,F,Blunt Object,Other Crime,3,Yes,2020-03-27
152,2020-01-07,2020-07-01,16:17:00,Bangalore,311,ILLEGAL POSSESSION,67,M,None,Other Crime,16,No,null
153,2020-01-08,2020-07-01,17:21:00,Delhi,248,IDENTITY THEFT,23,F,Knife,Violent Crime,16,No,null
154,2020-01-09,2020-07-01,19:49:00,Chennai,523,KIDNAPPING,39,F,Other,Other Crime,11,No,null
155,2020-01-10,2020-07-01,19:37:00,Bangalore,238,DOMESTIC VIOLENCE,48,F,Blunt Object,Violent Crime,5,No,null
156,2020-01-10,2020-07-01,12:05:00,Pune,109,DOMESTIC VIOLENCE,71,F,Blunt Object,Violent Crime,14,Yes,2020-04-02
157,2020-01-07,2020-07-01,13:48:00,Hyderabad,448,COUNTERFEITING,32,F,Other,Other Crime,8,No,null
158,2020-01-08,2020-07-01,03:32:00,Ahmedabad,588,HOMICIDE,18,F,Firearm,Other Crime,13,No,null
159,2020-01-09,2020-07-01,06:49:00,Delhi,236,VEHICLE - STOLEN,38,F,Poison,Violent Crime,15,Yes,2020-02-08
160,2020-01-07,2020-07-01,14:26:00,Kolkata,509,ASSAULT,27,F,Blunt Object,Violent Crime,17,Yes,2020-03-22
161,2020-01-09,2020-07-01,09:21:00,Meerut,321,COUNTERFEITING,30,F,Knife,Other Crime,13,Yes,2020-02-19
162,2020-01-07,2020-07-01,17:22:00,Surat,420,CYBERCRIME,17,F,None,Other Crime,12,No,null
163,2020-01-09,2020-07-01,09:50:00,Pune,589,SHOPLIFTING,39,F,Knife,Other Crime,15,No,null
164,2020-01-08,2020-07-01,02:04:00,Pune,492,ARSON,66,F,Firearm,Fire Accident,5,No,null
165,2020-01-10,2020-07-01,06:07:00,Ghaziabad,312,SEXUAL ASSAULT,11,F,Firearm,Violent Crime,9,Yes,2020-12-23
166,2020-01-10,2020-07-01,00:42:00,Ahmedabad,234,VANDALISM,54,M,Firearm,Other Crime,19,Yes,2020-03-10
167,2020-01-08,2020-07-01,05:25:00,Delhi,470,VANDALISM,79,M,Explosives,Other Crime,13,Yes,2020-01-27
168,2020-01-08,2020-07-01,02:01:00,Delhi,518,FRAUD,12,F,Firearm,Other Crime,3,Yes,2020-03-04
169,2020-01-08,2020-08-01,00:14:00,Lucknow,295,DRUG OFFENSE,19,F,Blunt Object,Other Crime,16,No,null
170,2020-01-10,2020-08-01,05:22:00,Kalyan,342,TRAFFIC VIOLATION,21,F,Knife,Traffic Fatality,8,Yes,2020-01-17
171,2020-01-09,2020-08-01,18:43:00,Agra,352,COUNTERFEITING,24,M,None,Other Crime,14,Yes,2020-03-11
172,2020-01-08,2020-08-01,01:57:00,Jaipur,305,TRAFFIC VIOLATION,58,M,Poison,Traffic Fatality,4,No,null
173,2020-01-11,2020-08-01,13:20:00,Hyderabad,245,SEXUAL ASSAULT,51,F,Blunt Object,Violent Crime,17,Yes,2021-10-29
174,2020-01-09,2020-08-01,01:34:00,Indore,438,DRUG OFFENSE,40,F,None,Other Crime,7,No,null
175,2020-01-09,2020-08-01,10:27:00,Surat,144,ROBBERY,64,M,Blunt Object,Violent Crime,13,Yes,2020-06-15
176,2020-01-09,2020-08-01,22:06:00,Lucknow,292,BURGLARY,66,F,None,Other Crime,14,Yes,2020-06-28
177,2020-01-08,2020-08-01,02:25:00,Chennai,134,FIREARM OFFENSE,28,F,Firearm,Fire Accident,8,Yes,2020-03-21
178,2020-01-09,2020-08-01,16:59:00,Mumbai,331,ILLEGAL POSSESSION,54,F,None,Other Crime,11,No,null
179,2020-01-10,2020-08-01,07:31:00,Agra,191,FRAUD,42,F,Knife,Other Crime,8,No,null
180,2020-01-10,2020-08-01,02:31:00,Pune,584,DOMESTIC VIOLENCE,72,M,Blunt Object,Violent Crime,14,Yes,2020-01-23
181,2020-01-10,2020-08-01,07:34:00,Bangalore,341,TRAFFIC VIOLATION,23,F,Poison,Traffic Fatality,1,No,null
182,2020-01-10,2020-08-01,12:16:00,Mumbai,541,CYBERCRIME,53,F,Poison,Other Crime,9,No,null
183,2020-01-10,2020-08-01,17:18:00,Ahmedabad,133,SEXUAL ASSAULT,28,F,Firearm,Violent Crime,12,Yes,2021-05-09
184,2020-01-10,2020-08-01,23:28:00,Hyderabad,422,SEXUAL ASSAULT,27,F,None,Violent Crime,4,No,null
185,2020-01-08,2020-08-01,17:27:00,Mumbai,151,FRAUD,67,F,Other,Other Crime,19,Yes,2020-03-03
186,2020-01-11,2020-08-01,08:32:00,Bangalore,287,FRAUD,70,F,Other,Other Crime,8,Yes,2020-03-12
187,2020-01-09,2020-08-01,10:28:00,Delhi,541,VANDALISM,75,F,Blunt Object,Other Crime,4,Yes,2020-02-13
188,2020-01-09,2020-08-01,18:53:00,Nagpur,236,IDENTITY THEFT,66,F,None,Violent Crime,14,Yes,2020-03-15
189,2020-01-09,2020-08-01,03:24:00,Hyderabad,415,EXTORTION,24,F,Knife,Other Crime,2,Yes,2020-03-23
190,2020-01-11,2020-08-01,21:24:00,Chennai,151,CYBERCRIME,44,M,Explosives,Other Crime,15,Yes,2020-02-12
191,2020-01-09,2020-08-01,15:53:00,Chennai,268,KIDNAPPING,63,F,Knife,Other Crime,9,No,null
192,2020-01-09,2020-08-01,20:39:00,Delhi,381,IDENTITY THEFT,18,M,Blunt Object,Violent Crime,11,Yes,2020-01-20
193,2020-01-10,2020-09-01,05:28:00,Ghaziabad,249,PUBLIC INTOXICATION,19,F,None,Other Crime,3,No,null
194,2020-01-09,2020-09-01,04:00:00,Jaipur,389,DOMESTIC VIOLENCE,49,M,None,Violent Crime,12,Yes,2020-03-06
195,2020-01-11,2020-09-01,08:16:00,Delhi,235,ILLEGAL POSSESSION,33,F,Poison,Other Crime,12,No,null
196,2020-01-10,2020-09-01,00:18:00,Lucknow,562,DOMESTIC VIOLENCE,56,M,Other,Violent Crime,4,Yes,2020-02-14
197,2020-01-10,2020-09-01,15:55:00,Ahmedabad,287,PUBLIC INTOXICATION,32,M,Explosives,Other Crime,1,Yes,2020-01-24
198,2020-01-11,2020-09-01,10:20:00,Hyderabad,316,EXTORTION,25,F,Explosives,Other Crime,10,Yes,2020-01-22
199,2020-01-10,2020-09-01,21:01:00,Delhi,367,ARSON,62,F,Firearm,Fire Accident,3,No,null
200,2020-01-11,2020-09-01,02:06:00,Nashik,471,HOMICIDE,56,F,Blunt Object,Other Crime,4,No,null
201,2020-01-11,2020-09-01,04:27:00,Srinagar,365,COUNTERFEITING,27,F,Blunt Object,Other Crime,8,Yes,2020-02-05
202,2020-01-12,2020-09-01,18:52:00,Nagpur,484,FRAUD,63,M,Explosives,Other Crime,13,No,null
203,2020-01-10,2020-09-01,12:58:00,Mumbai,257,DRUG OFFENSE,34,F,Blunt Object,Other Crime,2,Yes,2020-03-15
204,2020-01-11,2020-09-01,13:00:00,Lucknow,427,KIDNAPPING,16,F,Firearm,Other Crime,5,Yes,2020-03-14
205,2020-01-11,2020-09-01,02:34:00,Hyderabad,340,SHOPLIFTING,59,F,Other,Other Crime,13,Yes,2020-03-03
206,2020-01-09,2020-09-01,23:51:00,Thane,246,VEHICLE - STOLEN,44,F,None,Violent Crime,7,Yes,2020-02-29
207,2020-01-11,2020-09-01,12:37:00,Bangalore,376,COUNTERFEITING,21,F,Blunt Object,Other Crime,3,Yes,2020-02-10
208,2020-01-09,2020-09-01,20:15:00,Patna,542,ASSAULT,59,M,None,Violent Crime,2,No,null
209,2020-01-10,2020-09-01,17:29:00,Hyderabad,257,EXTORTION,41,F,Explosives,Other Crime,17,No,null
210,2020-01-12,2020-09-01,06:07:00,Kolkata,573,PUBLIC INTOXICATION,43,F,Knife,Other Crime,18,Yes,2020-01-14
211,2020-01-11,2020-09-01,20:05:00,Bhopal,148,COUNTERFEITING,15,M,Explosives,Other Crime,6,No,null
212,2020-01-10,2020-09-01,14:15:00,Delhi,439,FIREARM OFFENSE,34,M,Blunt Object,Fire Accident,17,No,null
213,2020-01-11,2020-09-01,07:00:00,Kolkata,598,IDENTITY THEFT,19,F,Firearm,Violent Crime,6,Yes,2020-01-21
214,2020-01-11,2020-09-01,02:45:00,Bangalore,239,VEHICLE - STOLEN,73,M,Explosives,Violent Crime,13,Yes,2020-03-13
215,2020-01-11,2020-09-01,00:56:00,Delhi,267,SEXUAL ASSAULT,44,M,Explosives,Violent Crime,1,Yes,2021-09-01
216,2020-01-10,2020-09-01,09:23:00,Ahmedabad,163,SHOPLIFTING,14,F,Knife,Other Crime,18,No,null
217,2020-01-12,2020-10-01,05:32:00,Kolkata,572,COUNTERFEITING,73,M,None,Other Crime,2,Yes,2020-02-23
218,2020-01-11,2020-10-01,23:36:00,Surat,561,FRAUD,49,F,Other,Other Crime,18,No,null
219,2020-01-12,2020-10-01,08:44:00,Pune,336,TRAFFIC VIOLATION,61,M,Other,Traffic Fatality,10,No,null
220,2020-01-12,2020-10-01,17:27:00,Nagpur,563,BURGLARY,68,F,Knife,Other Crime,18,No,null
221,2020-01-10,2020-10-01,03:16:00,Kolkata,218,VEHICLE - STOLEN,24,F,None,Violent Crime,1,Yes,2020-02-15
222,2020-01-11,2020-10-01,05:29:00,Ludhiana,276,KIDNAPPING,69,F,Poison,Other Crime,7,Yes,2020-01-22
223,2020-01-11,2020-10-01,19:37:00,Bangalore,570,FRAUD,55,F,Poison,Other Crime,11,No,null
224,2020-01-12,2020-10-01,23:31:00,Chennai,307,ROBBERY,49,F,Knife,Violent Crime,19,Yes,2020-05-01
225,2020-01-10,2020-10-01,00:10:00,Bangalore,153,CYBERCRIME,40,F,Firearm,Other Crime,5,Yes,2020-04-01
226,2020-01-10,2020-10-01,15:46:00,Surat,340,HOMICIDE,51,F,Explosives,Other Crime,8,No,null
227,2020-01-12,2020-10-01,23:35:00,Mumbai,365,VANDALISM,35,F,Poison,Other Crime,15,Yes,2020-03-16
228,2020-01-10,2020-10-01,01:56:00,Pune,269,COUNTERFEITING,65,F,Blunt Object,Other Crime,6,No,null
229,2020-01-13,2020-10-01,04:03:00,Jaipur,247,VEHICLE - STOLEN,61,F,Other,Violent Crime,18,Yes,2020-02-25
230,2020-01-11,2020-10-01,08:27:00,Ahmedabad,190,VANDALISM,35,M,Poison,Other Crime,8,No,null
231,2020-01-12,2020-10-01,22:47:00,Pune,429,IDENTITY THEFT,45,M,Blunt Object,Violent Crime,1,No,null
232,2020-01-12,2020-10-01,04:38:00,Patna,547,ARSON,32,F,None,Fire Accident,12,Yes,2020-02-15
233,2020-01-12,2020-10-01,19:09:00,Mumbai,136,HOMICIDE,11,F,Other,Other Crime,9,No,null
234,2020-01-11,2020-10-01,03:46:00,Kolkata,254,ASSAULT,40,M,Poison,Violent Crime,14,No,null
235,2020-01-12,2020-10-01,20:30:00,Mumbai,514,TRAFFIC VIOLATION,23,F,Firearm,Traffic Fatality,19,Yes,2020-01-14
236,2020-01-13,2020-10-01,22:34:00,Ludhiana,105,ARSON,14,M,Poison,Fire Accident,12,Yes,2020-04-07
237,2020-01-12,2020-10-01,06:53:00,Visakhapatnam,561,CYBERCRIME,23,M,Other,Other Crime,7,No,null
238,2020-01-12,2020-10-01,04:23:00,Chennai,583,CYBERCRIME,35,M,Knife,Other Crime,4,No,null
239,2020-01-12,2020-10-01,10:13:00,Delhi,418,FIREARM OFFENSE,65,M,Knife,Fire Accident,15,No,null
240,2020-01-11,2020-10-01,11:41:00,Hyderabad,466,FIREARM OFFENSE,51,F,Knife,Fire Accident,13,No,null
241,2020-01-12,2020-11-01,00:34:00,Mumbai,402,COUNTERFEITING,35,F,Other,Other Crime,17,No,null
242,2020-01-11,2020-11-01,03:03:00,Bangalore,188,VANDALISM,59,F,Blunt Object,Other Crime,1,Yes,2020-02-12
243,2020-01-12,2020-11-01,11:51:00,Pune,512,FRAUD,48,F,Knife,Other Crime,4,Yes,2020-04-06
244,2020-01-13,2020-11-01,10:11:00,Kalyan,388,SEXUAL ASSAULT,18,F,Poison,Violent Crime,19,Yes,2020-08-21
245,2020-01-13,2020-11-01,14:49:00,Nagpur,423,ROBBERY,58,F,Firearm,Violent Crime,17,Yes,2020-06-27
246,2020-01-11,2020-11-01,17:14:00,Kolkata,399,ILLEGAL POSSESSION,65,F,Knife,Other Crime,7,No,null
247,2020-01-13,2020-11-01,08:58:00,Nagpur,432,EXTORTION,38,F,Blunt Object,Other Crime,6,Yes,2020-03-24
248,2020-01-14,2020-11-01,20:32:00,Ahmedabad,262,IDENTITY THEFT,77,F,Explosives,Violent Crime,13,Yes,2020-02-28
249,2020-01-13,2020-11-01,07:14:00,Thane,293,DOMESTIC VIOLENCE,70,F,Explosives,Violent Crime,8,Yes,2020-03-26
250,2020-01-13,2020-11-01,21:57:00,Nagpur,164,EXTORTION,11,F,Other,Other Crime,17,Yes,2020-01-23
