id,name,height,weight,evo_set
1,bulbasaur,7,69,1
2,ivysaur,10,130,1
3,venusaur,20,1000,1
4,charmander,6,85,2
5,charmeleon,11,190,2
6,charizard,17,905,2
7,squirtle,5,90,3
8,wartortle,10,225,3
9,blastoise,16,855,3
10,caterpie,3,29,4
11,metapod,7,99,4
12,butterfree,11,320,4
13,weedle,3,32,5
14,kakuna,6,100,5
15,beedrill,10,295,5
16,pidgey,3,18,6
17,pidgeotto,11,300,6
18,pidgeot,15,395,6
19,rattata,3,35,7
20,raticate,7,185,7
21,spearow,3,20,8
22,fearow,12,380,8
23,ekans,20,69,9
24,arbok,35,650,9
25,pikachu,4,60,10
26,raichu,8,300,10
27,sandshrew,6,120,11
28,sandslash,10,295,11
29,nidoran-f,4,70,12
30,nidorina,8,200,12
31,nidoqueen,13,600,12
32,nidoran-m,5,90,13
33,nidorino,9,195,13
34,nidoking,14,620,13
35,clefairy,6,75,14
36,clefable,13,400,14
37,vulpix,6,99,15
38,ninetales,11,199,15
39,jigglypuff,5,55,16
40,wigglytuff,10,120,16
41,zubat,8,75,17
42,golbat,16,550,17
43,oddish,5,54,18
44,gloom,8,86,18
45,vileplume,12,186,18
46,paras,3,54,19
47,parasect,10,295,19
48,venonat,10,300,20
49,venomoth,15,125,20
50,diglett,2,8,21
51,dugtrio,7,333,21
52,meowth,4,42,22
53,persian,10,320,22
54,psyduck,8,196,23
55,golduck,17,766,23
56,mankey,5,280,24
57,primeape,10,320,24
58,growlithe,7,190,25
59,arcanine,19,1550,25
60,poliwag,6,124,26
61,poliwhirl,10,200,26
62,poliwrath,13,540,26
63,abra,9,195,27
64,kadabra,13,565,27
65,alakazam,15,480,27
66,machop,8,195,28
67,machoke,15,705,28
68,machamp,16,1300,28
69,bellsprout,7,40,29
70,weepinbell,10,64,29
71,victreebel,17,155,29
72,tentacool,9,455,30
73,tentacruel,16,550,30
74,geodude,4,200,31
75,graveler,10,1050,31
76,golem,14,3000,31
77,ponyta,10,300,32
78,rapidash,17,950,32
79,slowpoke,12,360,33
80,slowbro,16,785,33
81,magnemite,3,60,34
82,magneton,10,600,34
83,farfetchd,8,150,35
84,doduo,14,392,36
85,dodrio,18,852,36
86,seel,11,900,37
87,dewgong,17,1200,37
88,grimer,9,300,38
89,muk,12,300,38
90,shellder,3,40,39
91,cloyster,15,1325,39
92,gastly,13,1,40
93,haunter,16,1,40
94,gengar,15,405,40
95,onix,88,2100,41
96,drowzee,10,324,42
97,hypno,16,756,42
98,krabby,4,65,43
99,kingler,13,600,43
100,voltorb,5,104,44
101,electrode,12,666,44
102,exeggcute,4,25,45
103,exeggutor,20,1200,45
104,cubone,4,65,46
105,marowak,10,450,46
106,hitmonlee,15,498,47
107,hitmonchan,14,502,47
108,lickitung,12,655,48
109,koffing,6,10,49
110,weezing,12,95,49
111,rhyhorn,10,1150,50
112,rhydon,19,1200,50
113,chansey,11,346,51
114,tangela,10,350,52
115,kangaskhan,22,800,53
116,horsea,4,80,54
117,seadra,12,250,54
118,goldeen,6,150,55
119,seaking,13,390,55
120,staryu,8,345,56
121,starmie,11,800,56
122,mr-mime,13,545,57
123,scyther,15,560,58
124,jynx,14,406,59
125,electabuzz,11,300,60
126,magmar,13,445,61
127,pinsir,15,550,62
128,tauros,14,884,63
129,magikarp,9,100,64
130,gyarados,65,2350,64
131,lapras,25,2200,65
132,ditto,3,40,66
133,eevee,3,65,67
134,vaporeon,10,290,67
135,jolteon,8,245,67
136,flareon,9,250,67
137,porygon,8,365,68
138,omanyte,4,75,69
139,omastar,10,350,69
140,kabuto,5,115,70
141,kabutops,13,405,70
142,aerodactyl,18,590,71
143,snorlax,21,4600,72
144,articuno,17,554,73
145,zapdos,16,526,74
146,moltres,20,600,75
147,dratini,18,33,76
148,dragonair,40,165,76
149,dragonite,22,2100,76
150,mewtwo,20,1220,77
151,mew,4,40,78
152,chikorita,9,64,79
153,bayleef,12,158,79
154,meganium,18,1005,79
155,cyndaquil,5,79,80
156,quilava,9,190,80
157,typhlosion,17,795,80
158,totodile,6,95,81
159,croconaw,11,250,81
160,feraligatr,23,888,81
161,sentret,8,60,82
162,furret,18,325,82
163,hoothoot,7,212,83
164,noctowl,16,408,83
165,ledyba,10,108,84
166,ledian,14,356,84
167,spinarak,5,85,85
168,ariados,11,335,85
169,crobat,18,750,17
170,chinchou,5,120,86
171,lanturn,12,225,86
172,pichu,3,20,10
173,cleffa,3,30,14
174,igglybuff,3,10,16
175,togepi,3,15,87
176,togetic,6,32,87
177,natu,2,20,88
178,xatu,15,150,88
179,mareep,6,78,89
180,flaaffy,8,133,89
181,ampharos,14,615,89
182,bellossom,4,58,18
183,marill,4,85,90
184,azumarill,8,285,90
185,sudowoodo,12,380,91
186,politoed,11,339,26
187,hoppip,4,5,92
188,skiploom,6,10,92
189,jumpluff,8,30,92
190,aipom,8,115,93
191,sunkern,3,18,94
192,sunflora,8,85,94
193,yanma,12,380,95
194,wooper,4,85,96
195,quagsire,14,750,96
196,espeon,9,265,67
197,umbreon,10,270,67
198,murkrow,5,21,97
199,slowking,20,795,33
200,misdreavus,7,10,98
